"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-25 23:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-25 23:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 00:00",0.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 00:00",0
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 00:00",20
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 00:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 00:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 00:00",0.33
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 01:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 01:00",0.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 01:00",0.31
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 01:00",0.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 01:00",0
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 01:00",19.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 02:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 02:00",0.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 02:00",0.31
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 02:00",0.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 02:00",5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 02:00",17.5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 03:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 03:00",0.32
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 03:00",0.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 03:00",5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 03:00",16.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 03:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 04:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 04:00",0.31
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 04:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 04:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 04:00",16.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 04:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 05:00",0.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 05:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 05:00",2.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 05:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 05:00",14.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 05:00",4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 06:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 06:00",0.36
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 06:00",0.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 06:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 06:00",15
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 06:00",3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 07:00",0.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 07:00",0.49
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 07:00",1.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 07:00",9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 07:00",14.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 07:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 08:00",0.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 08:00",0.67
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 08:00",2.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 08:00",12
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 08:00",14.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 08:00",2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 09:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 09:00",0.45
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 09:00",6.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 09:00",12
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 09:00",14.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 09:00",3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 10:00",0.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 10:00",0.39
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 10:00",10.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 10:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 10:00",15.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 10:00",5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 11:00",14
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 11:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 11:00",0.35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 11:00",10.6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 11:00",16.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 11:00",8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 12:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 12:00",11.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 12:00",8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 12:00",0
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 12:00",15.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 12:00",6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 13:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 13:00",0.18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 13:00",21.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 13:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 13:00",10.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 13:00",3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 14:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 14:00",0.19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 14:00",28.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 14:00",5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 14:00",8.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 14:00",1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 15:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 15:00",0.19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 15:00",31.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 15:00",4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 15:00",7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 15:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 16:00",0.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 16:00",0.25
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 16:00",36.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 16:00",5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 16:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 16:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 17:00",7
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 17:00",0.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 17:00",0.32
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 17:00",37.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 17:00",10.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 17:00",1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 18:00",37
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 18:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 18:00",13.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 18:00",2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 18:00",0.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 18:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 19:00",0.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 19:00",0.43
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 19:00",2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 19:00",20.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 19:00",26.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 19:00",5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 20:00",0.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 20:00",4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 20:00",21.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 20:00",2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 20:00",19.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 20:00",0.42
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 21:00",19.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 21:00",2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 21:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 21:00",16.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 21:00",0.43
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 21:00",4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 22:00",20.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 22:00",2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 22:00",0.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 22:00",0.42
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 22:00",15.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 22:00",5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-26 23:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-26 23:00",12.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-26 23:00",6
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-26 23:00",25.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-26 23:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-26 23:00",0.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 00:00",6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 00:00",0.34
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 00:00",24.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 00:00",5
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 00:00",0.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 00:00",11.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 01:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 01:00",12.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 01:00",6
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 01:00",19.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 01:00",0.33
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 01:00",0
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 02:00",0
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 02:00",6
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 02:00",19.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 02:00",8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 02:00",10.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 02:00",0.33
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 03:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 03:00",10.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 03:00",6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 03:00",8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 03:00",17.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 03:00",0
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 04:00",2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 04:00",13.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 04:00",5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 04:00",9.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 04:00",0.28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 04:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 05:00",4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 05:00",0.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 05:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 05:00",9.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 05:00",12.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 05:00",0
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 06:00",18.3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 06:00",10.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 06:00",2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 06:00",0.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 06:00",0.27
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 06:00",2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 07:00",12.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 07:00",2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 07:00",0
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 07:00",18.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 07:00",0.38
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 07:00",0.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 08:00",0.43
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 08:00",17.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 08:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 08:00",15.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 08:00",3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 08:00",0.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 09:00",0.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 09:00",23.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 09:00",4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 09:00",18.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 09:00",2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 09:00",0.35
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 10:00",0.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 10:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 10:00",22.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 10:00",5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 10:00",0.35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 10:00",23.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 11:00",0.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 11:00",22.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 11:00",10
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 11:00",4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 11:00",23.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 11:00",0.33
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 12:00",22.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 12:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 12:00",0.37
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 12:00",22.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 12:00",16
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 12:00",4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 13:00",0.32
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 13:00",16
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 13:00",18.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 13:00",7
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 13:00",1.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 13:00",27.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 14:00",0.34
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 14:00",21
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 14:00",19.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 14:00",12
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 14:00",1.4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 14:00",33.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 15:00",37.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 15:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 15:00",15.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 15:00",19
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 15:00",0.32
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 15:00",0.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 16:00",17
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 16:00",21.8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 16:00",0.6
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 16:00",0.4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 16:00",27.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 16:00",29
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 17:00",33
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 17:00",0.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 17:00",27.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 17:00",19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 17:00",17
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 17:00",0.49
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 18:00",24
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 18:00",33.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 18:00",32
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 18:00",1.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 18:00",0.57
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 18:00",8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 19:00",0.74
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 19:00",1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 19:00",20
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 19:00",38.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 19:00",31
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 19:00",2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 20:00",0.2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 20:00",24.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 20:00",16
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 20:00",10.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 20:00",0.49
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 20:00",13
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 21:00",9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 21:00",27.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 21:00",11
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 21:00",4.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 21:00",0.63
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 21:00",0.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 22:00",1.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 22:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 22:00",27.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 22:00",24
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 22:00",7.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 22:00",0.59
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-27 23:00",0.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-27 23:00",11
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-27 23:00",14
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-27 23:00",21
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-27 23:00",19.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-27 23:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-28 00:00",0.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-28 00:00",11
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-28 00:00",12
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-28 00:00",13
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-28 00:00",22.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-28 00:00",0.28
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-28 01:00",0.24
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-28 01:00",10
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-28 01:00",9.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-28 01:00",17
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-28 01:00",23.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-28 01:00",0.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-28 02:00",0.21
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-28 02:00",9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-28 02:00",6.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-28 02:00",10
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-28 02:00",29.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-28 02:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-28 03:00",14
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-05-28 03:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-05-28 03:00",0.17
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-28 03:00",12.1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-05-28 03:00",14.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-05-28 03:00",7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-05-28 04:00",10
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-05-28 04:00",15.7
